Date,Open,High,Low,Close,Adj Close,Volume
2015-10-29,202.410004,202.410004,202.410004,202.410004,202.410004,500
2015-10-30,202.410004,202.410004,202.410004,202.410004,202.410004,0
2015-11-03,202.410004,202.410004,202.410004,202.410004,202.410004,0
2015-11-04,196.960007,196.960007,196.960007,196.960007,196.960007,1000
2015-11-05,205.050003,205.050003,205.050003,205.050003,205.050003,800
2015-11-06,201.169998,201.199997,201.039993,201.199997,201.199997,2200
2015-11-09,203.130005,203.130005,203.130005,203.130005,203.130005,100
2015-11-10,203.130005,203.130005,203.130005,203.130005,203.130005,0
2015-11-11,206.800003,207.580002,205.789993,205.789993,205.789993,2500
2015-11-12,205.789993,205.789993,205.789993,205.789993,205.789993,0
2015-11-13,205.789993,205.789993,205.789993,205.789993,205.789993,0
2015-11-16,205.789993,205.789993,205.789993,205.789993,205.789993,0
2015-11-17,205.789993,205.789993,205.789993,205.789993,205.789993,0
2015-11-18,205.789993,205.789993,205.789993,205.789993,205.789993,0
2015-11-19,205.789993,205.789993,205.789993,205.789993,205.789993,0
2015-11-23,205.789993,205.789993,205.789993,205.789993,205.789993,0
2015-11-24,195.679993,195.679993,195.679993,195.679993,195.679993,1400
2015-11-25,195.679993,195.679993,195.679993,195.679993,195.679993,0
2015-11-26,195.679993,195.679993,195.679993,195.679993,195.679993,0
2015-11-27,195.679993,195.679993,195.679993,195.679993,195.679993,0
2015-11-30,202.750000,203.350006,202.750000,203.350006,203.350006,500
2015-12-01,206.119995,206.119995,206.119995,206.119995,206.119995,2300
2015-12-02,206.119995,206.119995,206.119995,206.119995,206.119995,0
2015-12-03,206.119995,206.119995,206.119995,206.119995,206.119995,0
2015-12-04,196.279999,198.899994,196.279999,198.899994,198.899994,3300
2015-12-07,198.300003,198.300003,198.229996,198.229996,198.229996,200
2015-12-08,203.649994,203.649994,203.649994,203.649994,203.649994,800
2015-12-09,203.649994,203.649994,203.649994,203.649994,203.649994,0
2015-12-10,200.899994,200.899994,200.899994,200.899994,200.899994,3700
2015-12-11,200.899994,200.899994,200.899994,200.899994,200.899994,0
2015-12-14,200.899994,200.899994,200.899994,200.899994,200.899994,0
2015-12-15,200.899994,200.899994,200.899994,200.899994,200.899994,0
2015-12-16,200.899994,200.899994,200.899994,200.899994,200.899994,0
2015-12-17,208.330002,208.330002,208.330002,208.330002,208.330002,1500
2015-12-18,208.330002,208.330002,208.330002,208.330002,208.330002,0
2015-12-21,210.179993,210.179993,210.179993,210.179993,210.179993,1500
2015-12-22,209.369995,209.369995,209.369995,209.369995,209.369995,800
2015-12-23,207.300003,207.300003,207.300003,207.300003,207.300003,900
2015-12-28,204.000000,204.000000,204.000000,204.000000,204.000000,2700
2015-12-29,206.720001,207.000000,206.720001,207.000000,207.000000,1100
2015-12-30,207.000000,207.000000,207.000000,207.000000,207.000000,0
2016-01-04,207.000000,207.000000,207.000000,207.000000,207.000000,0
2016-01-05,207.000000,207.000000,207.000000,207.000000,207.000000,0
2016-01-06,207.000000,207.000000,207.000000,207.000000,207.000000,0
2016-01-07,198.360001,198.360001,197.449997,197.449997,197.449997,7400
2016-01-08,197.449997,197.449997,197.449997,197.449997,197.449997,0
2016-01-11,195.850006,195.850006,193.369995,193.369995,193.369995,3300
2016-01-12,200.300003,200.300003,200.300003,200.300003,200.300003,6800
2016-01-13,195.949997,195.949997,195.949997,195.949997,195.949997,2500
2016-01-14,194.199997,194.199997,194.199997,194.199997,194.199997,1200
2016-01-15,194.199997,194.199997,194.199997,194.199997,194.199997,0
2016-01-18,194.199997,194.199997,194.199997,194.199997,194.199997,0
2016-01-19,192.800003,192.800003,191.899994,191.899994,191.899994,2000
2016-01-20,188.529999,188.529999,188.529999,188.529999,188.529999,600
2016-01-21,197.500000,197.500000,197.500000,197.500000,197.500000,1400
2016-01-22,197.500000,197.500000,197.500000,197.500000,197.500000,0
2016-01-26,197.389999,197.669998,197.389999,197.610001,197.610001,5200
2016-01-27,197.610001,197.610001,197.610001,197.610001,197.610001,0
2016-01-28,223.330002,223.369995,223.330002,223.369995,223.369995,4300
2016-01-29,223.369995,223.369995,223.369995,223.369995,223.369995,0
2016-02-01,228.429993,228.429993,228.429993,228.429993,228.429993,1000
2016-02-02,228.429993,228.429993,228.429993,228.429993,228.429993,0
2016-02-03,221.750000,221.750000,221.750000,221.750000,221.750000,800
2016-02-04,214.119995,214.119995,213.949997,213.949997,213.949997,4800
2016-02-05,213.949997,213.949997,213.949997,213.949997,213.949997,0
2016-02-10,201.339996,201.470001,201.339996,201.470001,201.470001,2200
2016-02-11,198.220001,198.220001,198.220001,198.220001,198.220001,3000
2016-02-12,198.220001,198.220001,198.220001,198.220001,198.220001,0
2016-02-15,198.220001,198.220001,198.220001,198.220001,198.220001,0
2016-02-16,205.350006,206.990005,205.350006,206.990005,206.990005,13500
2016-02-17,206.990005,206.990005,206.990005,206.990005,206.990005,0
2016-02-18,206.990005,206.990005,206.990005,206.990005,206.990005,0
2016-02-19,210.820007,210.820007,209.529999,209.529999,209.529999,2100
2016-02-22,210.830002,210.830002,210.830002,210.830002,210.830002,2600
2016-02-23,210.830002,210.830002,210.830002,210.830002,210.830002,0
2016-02-24,210.830002,210.830002,210.830002,210.830002,210.830002,0
2016-02-25,212.550003,212.550003,212.550003,212.550003,212.550003,100
2016-02-26,212.550003,212.550003,212.550003,212.550003,212.550003,0
2016-02-29,214.869995,214.869995,214.869995,214.869995,214.869995,1000
2016-03-01,215.899994,215.899994,215.899994,215.899994,215.899994,2800
2016-03-02,215.899994,215.899994,215.899994,215.899994,215.899994,0
2016-03-03,206.600006,206.600006,206.600006,206.600006,206.600006,1300
2016-03-04,206.600006,206.600006,206.600006,206.600006,206.600006,0
2016-03-07,202.740005,202.740005,200.000000,200.130005,200.130005,2600
2016-03-08,200.130005,200.130005,200.130005,200.130005,200.130005,0
2016-03-09,200.130005,200.130005,200.130005,200.130005,200.130005,0
2016-03-10,194.800003,194.800003,194.800003,194.800003,194.800003,800
2016-03-11,195.910004,195.910004,195.910004,195.910004,195.910004,900
2016-03-14,195.910004,195.910004,195.910004,195.910004,195.910004,0
2016-03-15,195.910004,195.910004,195.910004,195.910004,195.910004,0
2016-03-16,211.839996,211.839996,211.839996,211.839996,211.839996,1100
2016-03-17,203.490005,203.490005,203.490005,203.490005,203.490005,1000
2016-03-18,201.550003,201.550003,199.399994,199.399994,199.399994,900
2016-03-21,202.399994,202.399994,202.399994,202.399994,202.399994,2500
2016-03-22,202.399994,202.399994,202.399994,202.399994,202.399994,0
2016-03-23,202.399994,202.399994,202.399994,202.399994,202.399994,0
2016-03-24,207.470001,207.470001,207.470001,207.470001,207.470001,100
2016-03-28,207.259995,207.259995,205.520004,205.520004,205.520004,1000
2016-03-29,205.520004,205.520004,205.520004,205.520004,205.520004,0
2016-03-30,205.520004,205.520004,205.520004,205.520004,205.520004,0
2016-03-31,205.520004,205.520004,205.520004,205.520004,205.520004,0
2016-04-01,207.820007,207.820007,207.820007,207.820007,207.820007,500
2016-04-04,203.119995,203.350006,203.119995,203.300003,203.300003,6100
2016-04-05,203.300003,203.300003,203.300003,203.300003,203.300003,0
2016-04-06,203.300003,203.300003,203.300003,203.300003,203.300003,0
2016-04-07,203.300003,203.300003,203.300003,203.300003,203.300003,0
2016-04-08,203.300003,203.300003,203.300003,203.300003,203.300003,0
2016-04-11,203.300003,203.300003,203.300003,203.300003,203.300003,0
2016-04-12,196.500000,198.000000,194.179993,198.000000,198.000000,1300
2016-04-13,198.000000,198.000000,198.000000,198.000000,198.000000,0
2016-04-14,198.000000,198.000000,198.000000,198.000000,198.000000,0
2016-04-15,193.000000,193.000000,193.000000,193.000000,193.000000,1100
2016-04-18,195.970001,198.080002,195.970001,198.080002,198.080002,2300
2016-04-19,198.080002,198.080002,198.080002,198.080002,198.080002,0
2016-04-20,198.080002,198.080002,198.080002,198.080002,198.080002,0
2016-04-22,196.610001,196.610001,196.610001,196.610001,196.610001,300
2016-04-25,195.399994,195.399994,195.399994,195.399994,195.399994,5600
2016-04-26,191.300003,191.300003,191.300003,191.300003,191.300003,400
2016-04-27,191.300003,191.300003,191.300003,191.300003,191.300003,0
2016-04-28,206.699997,206.699997,204.570007,204.570007,204.570007,7700
2016-04-29,204.570007,204.570007,204.570007,204.570007,204.570007,0
2016-05-02,207.600006,207.600006,207.220001,207.220001,207.220001,5900
2016-05-03,207.220001,207.220001,207.220001,207.220001,207.220001,0
2016-05-04,207.220001,207.220001,207.220001,207.220001,207.220001,0
2016-05-05,207.220001,207.220001,207.220001,207.220001,207.220001,0
2016-05-06,207.910004,207.910004,207.910004,207.910004,207.910004,500
2016-05-09,210.389999,210.389999,210.389999,210.389999,210.389999,800
2016-05-10,210.389999,210.389999,210.389999,210.389999,210.389999,0
2016-05-11,210.389999,210.389999,210.389999,210.389999,210.389999,0
2016-05-12,210.389999,210.389999,210.389999,210.389999,210.389999,0
2016-05-13,210.389999,210.389999,210.389999,210.389999,210.389999,1000
2016-05-16,207.100006,207.100006,207.100006,207.100006,207.100006,1000
2016-05-17,207.300003,207.300003,204.250000,204.250000,204.250000,8000
2016-05-18,204.250000,204.250000,204.250000,204.250000,204.250000,300
2016-05-19,204.250000,204.250000,204.250000,204.250000,204.250000,0
2016-05-20,204.250000,204.250000,204.250000,204.250000,204.250000,0
2016-05-23,208.850006,208.850006,207.039993,207.220001,207.220001,1900
2016-05-24,207.220001,207.220001,207.220001,207.220001,207.220001,0
2016-05-25,211.300003,211.300003,211.300003,211.300003,211.300003,1100
2016-05-27,211.300003,211.300003,211.300003,211.300003,211.300003,0
2016-05-30,211.300003,211.300003,211.300003,211.300003,211.300003,0
2016-05-31,213.800003,214.460007,213.800003,214.460007,214.460007,1700
2016-06-01,214.460007,214.460007,214.460007,214.460007,214.460007,0
2016-06-02,214.460007,214.460007,214.460007,214.460007,214.460007,0
2016-06-03,214.460007,214.460007,214.460007,214.460007,214.460007,0
2016-06-06,214.460007,214.460007,214.460007,214.460007,214.460007,0
2016-06-07,214.460007,214.460007,214.460007,214.460007,214.460007,0
2016-06-08,200.410004,200.410004,200.410004,200.410004,200.410004,200
2016-06-09,200.410004,200.410004,200.410004,200.410004,200.410004,0
2016-06-10,201.649994,201.649994,199.720001,199.720001,199.720001,1700
2016-06-13,199.720001,199.720001,199.720001,199.720001,199.720001,0
2016-06-14,198.750000,198.750000,198.750000,198.750000,198.750000,1900
2016-06-15,198.750000,198.750000,198.750000,198.750000,198.750000,0
2016-06-16,198.750000,198.750000,198.750000,198.750000,198.750000,0
2016-06-17,198.750000,198.750000,198.750000,198.750000,198.750000,0
2016-06-20,198.750000,198.750000,198.750000,198.750000,198.750000,0
2016-06-21,198.750000,198.750000,198.750000,198.750000,198.750000,0
2016-06-22,198.750000,198.750000,198.750000,198.750000,198.750000,0
2016-06-23,198.750000,198.750000,198.750000,198.750000,198.750000,0
2016-06-24,198.750000,198.750000,198.750000,198.750000,198.750000,0
2016-06-27,185.699997,185.699997,184.339996,184.339996,184.339996,700
2016-06-28,186.130005,186.130005,186.130005,186.130005,186.130005,3500
2016-06-29,184.460007,184.460007,184.460007,184.460007,184.460007,1300
2016-06-30,184.460007,184.460007,184.460007,184.460007,184.460007,0
2016-07-01,182.550003,182.550003,182.550003,182.550003,182.550003,400
2016-07-04,182.550003,182.550003,182.550003,182.550003,182.550003,0
2016-07-05,186.110001,186.619995,186.110001,186.619995,186.619995,700
2016-07-06,186.619995,186.619995,186.619995,186.619995,186.619995,0
2016-07-07,193.949997,193.949997,193.949997,193.949997,193.949997,900
2016-07-08,193.949997,193.949997,193.949997,193.949997,193.949997,400
2016-07-11,194.250000,194.250000,194.250000,194.250000,194.250000,5000
2016-07-12,194.250000,194.250000,194.250000,194.250000,194.250000,0
2016-07-13,190.899994,190.899994,190.899994,190.899994,190.899994,500
2016-07-14,190.899994,190.899994,190.899994,190.899994,190.899994,0
2016-07-15,189.929993,189.929993,189.929993,189.929993,189.929993,900
2016-07-18,192.949997,192.949997,192.949997,192.949997,192.949997,700
2016-07-19,192.949997,192.949997,192.949997,192.949997,192.949997,0
2016-07-20,192.949997,192.949997,192.949997,192.949997,192.949997,0
2016-07-21,197.979996,197.979996,197.029999,197.029999,197.029999,6600
2016-07-22,197.029999,197.029999,197.029999,197.029999,197.029999,0
2016-07-25,198.850006,199.130005,198.850006,199.130005,199.130005,7100
2016-07-26,199.130005,199.130005,199.130005,199.130005,199.130005,7100
2016-07-27,199.130005,199.130005,199.130005,199.130005,199.130005,0
2016-07-28,204.440002,205.330002,204.320007,205.330002,205.330002,2400
2016-07-29,205.330002,205.330002,205.330002,205.330002,205.330002,0
2016-08-01,203.660004,203.660004,202.929993,202.929993,202.929993,1600
2016-08-02,201.529999,201.529999,200.160004,200.160004,200.160004,400
2016-08-03,200.160004,200.160004,200.160004,200.160004,200.160004,0
2016-08-04,200.160004,200.160004,200.160004,200.160004,200.160004,0
2016-08-05,200.160004,200.160004,200.160004,200.160004,200.160004,0
2016-08-08,197.520004,197.520004,197.520004,197.520004,197.520004,100
2016-08-09,196.869995,196.869995,196.869995,196.869995,196.869995,900
2016-08-10,194.139999,194.139999,194.139999,194.139999,194.139999,100
2016-08-11,195.199997,195.199997,195.199997,195.199997,195.199997,500
2016-08-12,198.389999,198.389999,198.389999,198.389999,198.389999,100
2016-08-15,196.250000,196.250000,196.250000,196.250000,196.250000,900
2016-08-16,196.250000,196.250000,196.250000,196.250000,196.250000,900
2016-08-17,197.440002,197.440002,197.440002,197.440002,197.440002,200
2016-08-18,199.289993,199.289993,199.289993,199.289993,199.289993,200
2016-08-19,198.199997,198.210007,198.199997,198.210007,198.210007,200
2016-08-22,198.899994,198.899994,198.899994,198.899994,198.899994,400
2016-08-23,199.960007,201.800003,199.960007,201.800003,201.800003,1900
2016-08-24,199.000000,199.000000,199.000000,199.000000,199.000000,4300
2016-08-25,199.000000,199.000000,199.000000,199.000000,199.000000,0
2016-08-26,199.050003,203.050003,199.050003,203.050003,203.050003,1600
2016-08-29,204.520004,204.520004,204.179993,204.179993,204.179993,800
2016-08-30,202.580002,202.580002,202.580002,202.580002,202.580002,900
2016-08-31,202.850006,202.850006,202.850006,202.850006,202.850006,400
2016-09-01,202.850006,202.850006,202.850006,202.850006,202.850006,0
2016-09-02,202.850006,202.850006,202.850006,202.850006,202.850006,0
2016-09-05,202.850006,202.850006,202.850006,202.850006,202.850006,0
2016-09-06,205.880005,207.699997,205.880005,207.699997,207.699997,1100
2016-09-08,207.179993,207.179993,207.179993,207.179993,207.179993,300
2016-09-09,207.179993,207.179993,207.179993,207.179993,207.179993,0
2016-09-12,207.179993,207.179993,207.179993,207.179993,207.179993,0
2016-09-13,207.179993,207.179993,207.179993,207.179993,207.179993,0
2016-09-14,207.179993,207.179993,207.179993,207.179993,207.179993,0
2016-09-15,212.110001,212.110001,212.110001,212.110001,212.110001,200
2016-09-16,210.949997,210.949997,210.949997,210.949997,210.949997,900
2016-09-19,210.089996,210.089996,210.089996,210.089996,210.089996,400
2016-09-20,210.089996,210.089996,210.089996,210.089996,210.089996,0
2016-09-21,208.089996,208.089996,208.089996,208.089996,208.089996,3200
2016-09-22,208.089996,208.089996,208.089996,208.089996,208.089996,0
2016-09-23,208.089996,208.089996,208.089996,208.089996,208.089996,0
2016-09-26,205.309998,206.419998,205.309998,206.419998,206.419998,600
2016-09-27,206.419998,206.419998,206.419998,206.419998,206.419998,0
2016-09-28,208.410004,208.410004,208.410004,208.410004,208.410004,500
2016-09-29,207.490005,207.490005,207.490005,207.490005,207.490005,300
2016-09-30,208.149994,208.149994,208.149994,208.149994,208.149994,200
2016-10-03,205.929993,205.929993,205.929993,205.929993,205.929993,3000
2016-10-04,205.929993,205.929993,205.929993,205.929993,205.929993,0
2016-10-05,205.929993,205.929993,205.929993,205.929993,205.929993,0
2016-10-06,206.960007,206.960007,206.960007,206.960007,206.960007,400
2016-10-07,206.960007,206.960007,206.960007,206.960007,206.960007,0
2016-10-10,209.199997,209.199997,209.199997,209.199997,209.199997,700
2016-10-11,209.199997,209.199997,209.199997,209.199997,209.199997,0
2016-10-13,209.199997,209.199997,209.199997,209.199997,209.199997,0
2016-10-14,204.369995,204.369995,204.369995,204.369995,204.369995,100
2016-10-17,204.270004,204.270004,204.270004,204.270004,204.270004,100
2016-10-18,204.270004,204.270004,204.270004,204.270004,204.270004,0
2016-10-19,206.050003,206.050003,206.050003,206.050003,206.050003,100
2016-10-20,206.179993,206.179993,203.869995,203.869995,203.869995,500
2016-10-21,208.600006,208.600006,208.600006,208.600006,208.600006,300
2016-10-24,208.270004,208.270004,207.500000,207.500000,207.500000,1100
2016-10-25,207.500000,207.500000,207.500000,207.500000,207.500000,0
2016-10-26,205.750000,205.750000,205.660004,205.660004,205.660004,600
2016-10-27,206.050003,206.050003,203.979996,203.979996,203.979996,3800
2016-10-28,203.979996,203.979996,203.979996,203.979996,203.979996,0
2016-10-31,208.820007,208.820007,208.820007,208.820007,208.820007,400
2016-11-01,208.820007,208.820007,208.820007,208.820007,208.820007,0
2016-11-03,194.570007,194.570007,194.570007,194.570007,194.570007,2000
2016-11-04,194.570007,194.570007,194.570007,194.570007,194.570007,0
2016-11-07,195.529999,195.529999,195.529999,195.529999,195.529999,1200
2016-11-08,195.529999,195.529999,195.529999,195.529999,195.529999,0
2016-11-09,196.389999,196.389999,196.389999,196.389999,196.389999,2000
2016-11-10,203.860001,203.860001,202.679993,202.679993,202.679993,600
2016-11-11,201.779999,201.779999,201.779999,201.779999,201.779999,100
2016-11-14,199.970001,199.970001,199.970001,199.970001,199.970001,1300
2016-11-16,199.970001,199.970001,199.970001,199.970001,199.970001,0
2016-11-17,197.559998,197.559998,197.559998,197.559998,197.559998,2100
2016-11-18,198.330002,198.330002,198.330002,198.330002,198.330002,400
2016-11-21,202.300003,203.809998,202.300003,203.809998,203.809998,800
2016-11-22,203.809998,203.809998,203.809998,203.809998,203.809998,0
2016-11-23,203.809998,203.809998,203.809998,203.809998,203.809998,0
2016-11-24,203.809998,203.809998,203.809998,203.809998,203.809998,0
2016-11-25,206.449997,206.449997,206.449997,206.449997,206.449997,100
2016-11-28,205.649994,205.649994,204.330002,204.330002,204.330002,1000
2016-11-29,204.330002,204.330002,204.330002,204.330002,204.330002,0
2016-11-30,204.330002,204.330002,204.330002,204.330002,204.330002,0
2016-12-01,199.190002,199.389999,199.190002,199.389999,199.389999,500
2016-12-02,201.789993,201.789993,201.789993,201.789993,201.789993,100
2016-12-05,201.789993,201.789993,201.789993,201.789993,201.789993,0
2016-12-06,199.479996,199.479996,199.479996,199.479996,199.479996,200
2016-12-07,199.539993,200.119995,199.539993,200.119995,200.119995,300
2016-12-08,202.570007,202.570007,202.570007,202.570007,202.570007,100
2016-12-09,202.570007,202.570007,202.570007,202.570007,202.570007,0
2016-12-12,202.570007,202.570007,202.570007,202.570007,202.570007,0
2016-12-13,202.570007,202.570007,202.570007,202.570007,202.570007,0
2016-12-14,202.570007,202.570007,202.570007,202.570007,202.570007,0
2016-12-15,202.570007,202.570007,202.570007,202.570007,202.570007,0
2016-12-16,202.570007,202.570007,202.570007,202.570007,202.570007,0
2016-12-19,202.570007,202.570007,202.399994,202.399994,202.399994,40100
2016-12-20,202.399994,202.399994,202.399994,202.399994,202.399994,0
2016-12-21,202.399994,202.399994,202.399994,202.399994,202.399994,0
2016-12-22,193.020004,194.490005,193.020004,194.490005,194.490005,300
2016-12-23,194.490005,194.490005,194.490005,194.490005,194.490005,0
2016-12-26,194.490005,194.490005,194.490005,194.490005,194.490005,0
2016-12-27,192.929993,192.929993,192.929993,192.929993,192.929993,700
2016-12-28,191.600006,191.600006,191.600006,191.600006,191.600006,100
2016-12-29,191.600006,191.600006,191.600006,191.600006,191.600006,0
2017-01-02,191.600006,191.600006,191.600006,191.600006,191.600006,0
2017-01-03,189.630005,189.630005,189.630005,189.630005,189.630005,200
2017-01-04,189.559998,189.559998,189.559998,189.559998,189.559998,2000
2017-01-05,192.350006,192.350006,192.350006,192.350006,192.350006,100
2017-01-06,199.070007,199.070007,199.070007,199.070007,199.070007,100
2017-01-09,200.529999,200.529999,200.529999,200.529999,200.529999,600
2017-01-10,200.529999,200.529999,200.529999,200.529999,200.529999,0
2017-01-11,200.529999,200.529999,200.529999,200.529999,200.529999,0
2017-01-12,200.529999,200.529999,200.529999,200.529999,200.529999,0
2017-01-13,206.619995,206.619995,206.619995,206.619995,206.619995,100
2017-01-16,206.619995,206.619995,206.619995,206.619995,206.619995,0
2017-01-17,205.470001,205.470001,205.179993,205.179993,205.179993,600
2017-01-18,205.179993,205.179993,205.179993,205.179993,205.179993,0
2017-01-19,204.929993,205.600006,204.929993,205.600006,205.600006,2300
2017-01-20,205.600006,205.600006,205.600006,205.600006,205.600006,0
2017-01-23,203.509995,203.509995,203.509995,203.509995,203.509995,1000
2017-01-24,205.610001,205.610001,205.610001,205.610001,205.610001,100
2017-01-26,211.750000,211.750000,211.750000,211.750000,211.750000,300
2017-01-27,211.750000,211.750000,211.750000,211.750000,211.750000,0
2017-01-30,203.089996,203.089996,203.089996,203.089996,203.089996,200
2017-01-31,205.050003,205.050003,205.050003,205.050003,205.050003,500
2017-02-01,205.050003,205.050003,205.050003,205.050003,205.050003,0
2017-02-02,204.279999,204.279999,204.279999,204.279999,204.279999,100
2017-02-03,205.300003,205.300003,204.440002,204.440002,204.440002,1700
2017-02-06,204.860001,204.860001,204.860001,204.860001,204.860001,1100
2017-02-07,205.460007,205.460007,205.460007,205.460007,205.460007,600
2017-02-08,205.460007,205.460007,205.460007,205.460007,205.460007,0
2017-02-09,205.460007,205.460007,205.460007,205.460007,205.460007,0
2017-02-10,205.460007,205.460007,205.460007,205.460007,205.460007,0
2017-02-13,208.320007,208.320007,208.320007,208.320007,208.320007,200
2017-02-14,207.190002,207.190002,207.190002,207.190002,207.190002,1500
2017-02-15,207.190002,207.190002,207.190002,207.190002,207.190002,0
2017-02-16,207.190002,207.190002,207.190002,207.190002,207.190002,0
2017-02-17,207.190002,207.190002,207.190002,207.190002,207.190002,0
2017-02-20,207.190002,207.190002,207.190002,207.190002,207.190002,0
2017-02-21,207.470001,207.470001,205.559998,205.559998,205.559998,1300
2017-02-22,205.559998,205.559998,205.559998,205.559998,205.559998,0
2017-02-23,206.369995,206.369995,206.369995,206.369995,206.369995,100
2017-02-24,208.000000,208.000000,208.000000,208.000000,208.000000,700
2017-03-01,212.059998,212.059998,212.059998,212.059998,212.059998,200
2017-03-02,216.059998,216.059998,216.059998,216.059998,216.059998,100
2017-03-03,216.059998,216.059998,216.059998,216.059998,216.059998,0
2017-03-06,216.059998,216.059998,216.059998,216.059998,216.059998,0
2017-03-07,214.199997,214.199997,213.940002,213.940002,213.940002,600
2017-03-08,213.940002,213.940002,213.940002,213.940002,213.940002,0
2017-03-09,213.940002,213.940002,213.940002,213.940002,213.940002,0
2017-03-10,213.940002,213.940002,213.940002,213.940002,213.940002,0
2017-03-13,220.350006,220.350006,220.350006,220.350006,220.350006,100
2017-03-14,220.350006,220.350006,220.350006,220.350006,220.350006,0
2017-03-15,220.350006,220.350006,220.350006,220.350006,220.350006,0
2017-03-16,220.350006,220.350006,220.350006,220.350006,220.350006,0
2017-03-17,220.350006,220.350006,220.350006,220.350006,220.350006,0
2017-03-20,220.350006,220.350006,220.350006,220.350006,220.350006,0
2017-03-21,220.350006,220.350006,220.350006,220.350006,220.350006,0
2017-03-22,214.699997,214.699997,214.699997,214.699997,214.699997,100
2017-03-23,219.470001,219.470001,219.470001,219.470001,219.470001,100
2017-03-24,220.229996,220.229996,220.229996,220.229996,220.229996,900
2017-03-27,220.229996,220.229996,220.229996,220.229996,220.229996,0
2017-03-28,220.229996,220.229996,220.229996,220.229996,220.229996,0
2017-03-29,220.929993,220.929993,220.929993,220.929993,220.929993,200
2017-03-30,220.929993,220.929993,220.929993,220.929993,220.929993,200
2017-03-31,223.520004,223.520004,223.520004,223.520004,223.520004,1200
2017-04-03,220.320007,220.880005,220.320007,220.880005,220.880005,2400
2017-04-04,221.899994,221.899994,220.809998,220.809998,220.809998,2900
2017-04-05,220.809998,220.809998,220.809998,220.809998,220.809998,0
2017-04-06,221.089996,221.089996,221.089996,221.089996,221.089996,100
2017-04-07,220.559998,220.559998,220.559998,220.559998,220.559998,500
2017-04-10,220.559998,220.559998,220.559998,220.559998,220.559998,0
2017-04-11,220.130005,220.130005,220.130005,220.130005,220.130005,500
2017-04-12,220.130005,220.130005,220.130005,220.130005,220.130005,0
2017-04-13,220.130005,220.130005,220.130005,220.130005,220.130005,0
2017-04-17,220.130005,220.130005,220.130005,220.130005,220.130005,0
2017-04-18,220.130005,220.130005,220.130005,220.130005,220.130005,0
2017-04-19,220.130005,220.130005,220.130005,220.130005,220.130005,0
2017-04-20,220.130005,220.130005,220.130005,220.130005,220.130005,0
2017-04-24,227.119995,227.119995,227.119995,227.119995,227.119995,200
2017-04-25,227.119995,227.119995,227.119995,227.119995,227.119995,0
2017-04-26,227.119995,227.119995,227.119995,227.119995,227.119995,0
2017-04-27,233.490005,234.639999,233.490005,234.639999,234.639999,1500
2017-04-28,237.660004,237.660004,237.660004,237.660004,237.660004,100
2017-05-02,243.240005,243.240005,240.110001,240.110001,240.110001,500
2017-05-03,240.110001,240.110001,240.110001,240.110001,240.110001,0
2017-05-04,240.110001,240.110001,240.110001,240.110001,240.110001,0
2017-05-05,240.110001,240.110001,240.110001,240.110001,240.110001,0
2017-05-08,240.419998,240.419998,240.419998,240.419998,240.419998,100
2017-05-09,240.419998,240.419998,240.419998,240.419998,240.419998,0
2017-05-10,237.270004,237.270004,237.270004,237.270004,237.270004,1500
2017-05-11,237.270004,237.270004,237.270004,237.270004,237.270004,0
2017-05-12,237.270004,237.270004,237.270004,237.270004,237.270004,0
2017-05-15,237.270004,237.270004,237.270004,237.270004,237.270004,0
2017-05-16,232.100006,232.100006,232.100006,232.100006,232.100006,700
2017-05-17,232.100006,232.100006,232.100006,232.100006,232.100006,0
2017-05-18,246.009995,248.399994,246.009995,248.399994,248.399994,1900
2017-05-19,248.399994,248.399994,248.399994,248.399994,248.399994,0
2017-05-22,242.990005,243.610001,242.990005,243.610001,243.610001,1300
2017-05-23,243.610001,243.610001,243.610001,243.610001,243.610001,0
2017-05-24,243.610001,243.610001,243.610001,243.610001,243.610001,0
2017-05-25,243.610001,243.610001,243.610001,243.610001,243.610001,0
2017-05-26,243.610001,243.610001,243.610001,243.610001,243.610001,0
2017-05-29,243.610001,243.610001,243.610001,243.610001,243.610001,0
2017-05-30,249.070007,249.070007,249.070007,249.070007,249.070007,100
2017-05-31,246.729996,246.800003,245.690002,245.690002,245.690002,1800
2017-06-01,245.600006,245.600006,245.600006,245.600006,245.600006,200
2017-06-02,245.600006,245.600006,245.600006,245.600006,245.600006,0
2017-06-05,245.600006,245.600006,245.600006,245.600006,245.600006,0
2017-06-06,253.220001,253.500000,252.500000,252.500000,252.500000,1700
2017-06-07,252.500000,252.500000,252.500000,252.500000,252.500000,0
2017-06-08,252.220001,252.220001,252.220001,252.220001,252.220001,700
2017-06-09,252.220001,252.220001,252.220001,252.220001,252.220001,0
2017-06-12,252.220001,252.220001,252.220001,252.220001,252.220001,0
2017-06-13,249.600006,249.600006,249.600006,249.600006,249.600006,1000
2017-06-14,249.600006,249.600006,249.600006,249.600006,249.600006,0
2017-06-15,249.600006,249.600006,249.600006,249.600006,249.600006,0
2017-06-16,249.600006,249.600006,249.600006,249.600006,249.600006,0
2017-06-19,252.199997,252.199997,250.839996,250.839996,250.839996,1900
2017-06-20,250.839996,250.839996,250.839996,250.839996,250.839996,0
2017-06-21,255.029999,255.029999,255.029999,255.029999,255.029999,400
2017-06-22,255.029999,255.029999,255.029999,255.029999,255.029999,0
